collectionID=AnytimeAverageRankData_2
trace={"61970":0.5957446808510638,"3764":0.0,"5452596":0.6901408450704225,"1090524":0.7152317880794701,"208668":0.6571428571428571};finalScore=0.6901408450704225;split=7;dataset=flags;algorithm=random
trace={"57774259":0.6436201704033565,"617619":0.5181552831290134,"15448854":0.5738680023906424,"1230413":0.5291134709461879};finalScore=0.6436201704033565;split=4;dataset=mediamill;algorithm=bf
trace={"10179365":0.0,"11700524":0.28833843584748126};finalScore=0.28833843584748126;split=7;dataset=education1;algorithm=ggp
trace={"144034":0.6949152542372881,"262294":0.7363184079601991,"128612":0.6787330316742082,"1122916":0.7450980392156863,"86489":0.6604651162790697};finalScore=0.7450980392156863;split=6;dataset=emotions;algorithm=ggp
trace={"8947":0.627450980392157,"2131271":0.674846625766871,"9209":0.6814814814814814,"85336":0.68,"13533":0.6797385620915033,"9166":0.6521739130434783};finalScore=0.674846625766871;split=6;dataset=flags;algorithm=hb
trace={"1054433":0.6777777777777778,"1067842":0.6871794871794872,"1380":0.6436781609195402,"61317":0.6892655367231639,"51277":0.6936416184971099,"7390":0.7032967032967034};finalScore=0.6871794871794872;split=3;dataset=flags;algorithm=ggp
trace={"9536485":0.6613956686146442,"76973548":0.6785192401363859};finalScore=0.6785192401363859;split=9;dataset=business1;algorithm=ggp
trace={"4296049":0.8160000000000001,"105299":0.8177777777777777,"23548146":0.8319327731092436,"3976010":0.846473029045643,"15834775":0.8558951965065502,"211289":0.8209606986899565,"43053":0.7111111111111111,"158847":0.8296943231441047,"35146998":0.8389830508474577};finalScore=0.8389830508474577;split=0;dataset=medical;algorithm=bohb
trace={"11603":0.4243156199677938,"86755169":0.6293583001489499,"3327054":0.45285519935814705,"7450396":0.4818820084517353,"8857608":0.601800485001495};finalScore=0.6293583001489499;split=2;dataset=mediamill;algorithm=hb
trace={"9011244":0.3849686847599165,"14352835":0.5717391304347826};finalScore=0.5717391304347826;split=4;dataset=health1;algorithm=hb
trace={"13993206":0.573295985060691,"1807601":0.2536776724419745};finalScore=0.573295985060691;split=6;dataset=entertainment1;algorithm=bohb
trace={"12005878":0.17358490566037735,"8674":0.0,"1919287":0.23140495867768596,"14232403":0.22653721682847894,"64795":0.17194570135746606};finalScore=0.22653721682847894;split=3;dataset=llog-f;algorithm=hb
trace={"61532282":0.0};finalScore=0.0;split=1;dataset=recreation1;algorithm=random
trace={"161108":0.736,"294600":0.7795275590551182,"37311975":0.782608695652174,"100398":0.607843137254902};finalScore=0.782608695652174;split=1;dataset=medical;algorithm=hb
trace={"2642329":0.5074626865671642,"27456640":0.5332568807339448,"72083112":0.5979614949037372};finalScore=0.5979614949037372;split=1;dataset=reference1;algorithm=bf
trace={"7732":0.9722222222222222,"14458075":1.0,"7094468":0.9932885906040269,"6877459":0.9863013698630138,"45311869":1.0};finalScore=1.0;split=2;dataset=genbase;algorithm=ggp
trace={"0":0.0};finalScore=0.0;split=0;dataset=reference1;algorithm=random
trace={"68365829":0.7338181818181817,"14858683":0.6587380244466469,"8237331":0.39834368530020703};finalScore=0.7338181818181817;split=6;dataset=health1;algorithm=bf
trace={"192691":0.7420634920634921,"4165":0.3943661971830986,"49287":0.6838407494145199,"13998338":0.8104838709677419,"185114":0.7287784679089025,"46923":0.6518518518518518,"7552685":0.7877461706783371};finalScore=0.8104838709677419;split=0;dataset=scene;algorithm=bf
trace={"36408":0.6728971962616823,"1539887":0.6519823788546255,"1099915":0.6451612903225806,"8234870":0.6940639269406393,"48476":0.660377358490566,"22509":0.32456140350877194};finalScore=0.6940639269406393;split=7;dataset=emotions;algorithm=smac
trace={"8561":0.2464857796665577};finalScore=0.2464857796665577;split=5;dataset=entertainment1;algorithm=smac
trace={"10447174":0.4513567174056916,"9232049":0.400164338537387};finalScore=0.4513567174056916;split=1;dataset=health1;algorithm=ggp
trace={"1480820":0.12849181112592745,"5409494":0.4316307692307692,"6248295":0.5500920057248007};finalScore=0.5500920057248007;split=1;dataset=mediamill;algorithm=bohb
trace={"9904623":0.42406692406692403};finalScore=0.42406692406692403;split=8;dataset=computers1;algorithm=ggp
trace={"3008219":0.5868867491976157,"64480960":0.6493506493506493,"2371006":0.0};finalScore=0.6493506493506493;split=9;dataset=entertainment1;algorithm=bf
trace={"53442071":0.5203325501536237,"23372221":0.5079384465070835,"13978":0.42467188366504405};finalScore=0.5203325501536237;split=0;dataset=mediamill;algorithm=smac
trace={"5415744":0.4207599629286376,"11127503":0.5467009425878321,"22753794":0.5725567620927937,"73931":0.3904282115869018,"5405789":0.38839848675914246};finalScore=0.5725567620927937;split=5;dataset=enron-f;algorithm=ggp
trace={"2698266":0.9937106918238994,"7748":0.2054794520547945,"1299030":0.967741935483871,"4289366":0.9873417721518987};finalScore=0.9873417721518987;split=5;dataset=genbase;algorithm=hb
trace={"11199094":0.36526458616010854,"9696718":0.0,"85370760":0.5576608187134502};finalScore=0.5576608187134502;split=4;dataset=entertainment1;algorithm=ggp
trace={"6529":0.19047619047619047,"82884242":1.0,"1705155":0.9875,"63119743":0.9813664596273292,"44133263":0.9813664596273292};finalScore=1.0;split=3;dataset=genbase;algorithm=smac
trace={"6433":0.0,"53796":0.9878048780487805,"9397":0.4954128440366972,"21081":0.9815950920245398};finalScore=0.9878048780487805;split=7;dataset=genbase;algorithm=bf
trace={"2109087":0.5794768611670019};finalScore=0.5794768611670019;split=7;dataset=entertainment1;algorithm=hb
trace={"320054":0.7130434782608697,"652011":0.6822429906542055,"14627":0.5945945945945945,"101957":0.5872340425531916,"7606":0.2831050228310502,"27606":0.6220095693779905,"107067":0.6099290780141844};finalScore=0.6822429906542055;split=8;dataset=emotions;algorithm=smac
trace={"112675":0.6697247706422017,"16132":0.6729857819905214,"20265":0.697841726618705,"14763":0.6877828054298643,"13180":0.5821596244131455};finalScore=0.6697247706422017;split=9;dataset=emotions;algorithm=bohb
trace={"5409060":0.3849686847599165,"16433168":0.6498966230186078};finalScore=0.6498966230186078;split=4;dataset=health1;algorithm=bohb
trace={"8737":0.6797385620915033,"21075":0.68,"7814":0.6814814814814814,"476945":0.674846625766871};finalScore=0.674846625766871;split=6;dataset=flags;algorithm=bohb
trace={"71514006":0.6195974925767074,"11274":0.36643696797730035};finalScore=0.6195974925767074;split=3;dataset=health1;algorithm=smac
trace={"34352026":0.3646860716863123,"3611404":0.24314737181554336};finalScore=0.3646860716863123;split=7;dataset=entertainment1;algorithm=bohb
trace={"5091356":0.5706267539756782,"981290":0.5503211991434689,"19356273":0.5857740585774057,"37436909":0.6202290076335877,"156698":0.49418604651162795,"25198809":0.598984771573604,"23299097":0.6077457795431975,"294809":0.5624404194470926};finalScore=0.6202290076335877;split=9;dataset=enron-f;algorithm=hb
trace={"394706":0.9753086419753086,"45102054":0.9815950920245398,"80941317":0.9878048780487805,"282025":0.782608695652174};finalScore=0.9878048780487805;split=7;dataset=genbase;algorithm=random
trace={"23588111":0.36398467432950193,"8506":0.23609756097560974};finalScore=0.36398467432950193;split=8;dataset=entertainment1;algorithm=hb
trace={"6792978":0.26315789473684215,"1146458":0.0,"56657451":0.26666666666666666,"5964165":0.114140773620799};finalScore=0.26666666666666666;split=5;dataset=llog-f;algorithm=random
trace={"9073":0.15051020408163265,"48145088":0.28250112460638777,"65183533":0.28671165929718406};finalScore=0.28671165929718406;split=1;dataset=recreation1;algorithm=hb
trace={"0":0.0};finalScore=0.0;split=6;dataset=health1;algorithm=random
trace={"74047243":0.5919117647058822,"1687450":0.30790043290043295,"14255426":0.509545753785385};finalScore=0.5919117647058822;split=3;dataset=recreation1;algorithm=bf
trace={"9175966":0.2490566037735849,"25589955":0.3003412969283277,"788085":0.242914979757085,"63711":0.18085106382978725};finalScore=0.3003412969283277;split=6;dataset=llog-f;algorithm=bf
trace={"52416":0.8132780082987552,"2700249":0.8270042194092827,"5522467":0.816326530612245,"457630":0.8016528925619835,"35038702":0.8211382113821138,"12074":0.8132780082987552,"377982":0.8068669527896996,"2011845":0.8278688524590164,"5628142":0.8032786885245901,"11128247":0.8455284552845528};finalScore=0.8211382113821138;split=4;dataset=medical;algorithm=bf
trace={"62799469":0.7167460608281421,"4808013":0.6531986531986531,"58992284":0.7162211644086415,"784502":0.6486486486486486};finalScore=0.7167460608281421;split=7;dataset=health1;algorithm=bf
trace={"55590767":0.0};finalScore=0.0;split=9;dataset=entertainment1;algorithm=random
trace={"14818638":0.0};finalScore=0.0;split=4;dataset=mediamill;algorithm=random
trace={"21978026":0.37982779827798274,"13815":0.2536776724419745,"16821882":0.29873264936632465};finalScore=0.37982779827798274;split=6;dataset=entertainment1;algorithm=smac
trace={"477780":0.8251121076233184,"42116":0.6597938144329897,"119285":0.8198198198198198,"271705":0.8141592920353983,"112991":0.7219512195121951};finalScore=0.8251121076233184;split=2;dataset=medical;algorithm=hb
trace={"22513":0.2054794520547945,"5599276":0.9873417721518987,"108891":1.0};finalScore=0.9873417721518987;split=5;dataset=genbase;algorithm=bohb
trace={"36721":0.9934640522875817,"22034":0.9934640522875817,"14103":0.9868421052631579,"3027257":0.9934640522875817,"3971153":0.9934640522875817};finalScore=0.9934640522875817;split=8;dataset=genbase;algorithm=bf
trace={"1755787":0.3889502762430939,"19298391":0.5461056401074307,"6370":0.14402173913043478,"17080326":0.5589430894308944,"537035":0.2759601706970128,"1595436":0.23478260869565215,"3380886":0.5247524752475248};finalScore=0.5461056401074307;split=7;dataset=enron-f;algorithm=smac
trace={"104849":0.6805555555555556,"80960":0.6515151515151515,"217426":0.72,"398448":0.6538461538461539,"887125":0.7320261437908497,"104632":0.6301369863013698,"5443577":0.6962025316455697,"128556":0.6909090909090909};finalScore=0.6962025316455697;split=5;dataset=flags;algorithm=smac
trace={"3472":0.0,"1729416":0.7384615384615385,"211248":0.6971428571428572,"2308928":0.7472527472527474,"60085":0.6666666666666667,"6635564":0.7282051282051281,"1707463":0.7227722772277226};finalScore=0.7282051282051281;split=8;dataset=flags;algorithm=random
trace={"55957413":0.5018397699514547,"2013322":0.4827017034200449,"1424866":0.17833363325535362};finalScore=0.5018397699514547;split=2;dataset=mediamill;algorithm=bohb
trace={"34321":0.23255813953488375,"51720118":0.8114754098360655,"531053":0.752136752136752,"695826":0.8177777777777777,"2685841":0.8296943231441047,"2519674":0.8225108225108226,"532805":0.7830188679245282,"56416097":0.8389830508474577};finalScore=0.8389830508474577;split=0;dataset=medical;algorithm=smac
trace={"424468":0.1794087665647299,"20297766":0.23140495867768596,"48185":0.07740993184031159,"223528":0.16494845360824745,"393145":0.12955465587044537,"27646779":0.2550335570469799};finalScore=0.2550335570469799;split=3;dataset=llog-f;algorithm=bohb
trace={"4336867":0.5172601320730287,"77709957":0.6354341051330259,"13033070":0.5776809017122206,"64958451":0.6354341051330259,"4129744":0.4984666496294403};finalScore=0.6354341051330259;split=5;dataset=mediamill;algorithm=bf
trace={"1230640":0.49676225716928774,"608833":0.0,"55994746":0.548876745598057};finalScore=0.548876745598057;split=0;dataset=science1;algorithm=bf
trace={"1069826":0.6372549019607844,"81154756":0.6929824561403508,"250295":0.6288659793814433,"39051302":0.6844444444444445,"2336043":0.6995515695067264,"115085":0.5866666666666667,"76335":0.5953488372093023};finalScore=0.6929824561403508;split=7;dataset=emotions;algorithm=ggp
trace={"9768484":0.0,"11339090":0.27874757550568025};finalScore=0.27874757550568025;split=8;dataset=education1;algorithm=ggp
trace={"11104488":0.3420258029096898,"9586926":0.0};finalScore=0.3420258029096898;split=5;dataset=entertainment1;algorithm=ggp
trace={"322353":0.7464788732394366,"7318":0.7248322147651006,"7048":0.6127167630057803,"5835":0.5511811023622046};finalScore=0.7464788732394366;split=7;dataset=flags;algorithm=hb
trace={"9714188":0.40269749518304426};finalScore=0.40269749518304426;split=9;dataset=computers1;algorithm=ggp
trace={"150579":0.676056338028169,"1126":0.6178861788617885,"56300":0.7142857142857143,"65901":0.6956521739130435,"7326":0.7619047619047619};finalScore=0.676056338028169;split=4;dataset=flags;algorithm=ggp
trace={"39088":0.20270270270270271,"2747449":1.0,"17841":0.0,"8918":0.20270270270270271,"36883688":0.9878048780487805,"209358":0.993939393939394};finalScore=0.9878048780487805;split=6;dataset=genbase;algorithm=hb
trace={"18821271":0.804040404040404,"2288542":0.7641325536062379};finalScore=0.804040404040404;split=0;dataset=scene;algorithm=random
trace={"10178056":0.48976325441813934,"718063":0.3875258881631353,"24636298":0.643467045014833};finalScore=0.643467045014833;split=3;dataset=mediamill;algorithm=hb
trace={"56936935":0.6278916060806344,"31532933":0.6279321544568749,"3608881":0.37338709677419357,"1812743":0.003225806451612903,"12115476":0.5367389783065081};finalScore=0.6278916060806344;split=5;dataset=health1;algorithm=hb
trace={"6316353":0.48503989361702127,"6805028":0.5300806284887327,"488192":0.17197626654495665};finalScore=0.5300806284887327;split=0;dataset=mediamill;algorithm=ggp
trace={"2691394":1.0,"7213":0.92};finalScore=1.0;split=3;dataset=genbase;algorithm=ggp
trace={"8940552":0.4508440913604766,"10570709":0.5148063781321185,"21177687":0.5485074626865672,"5109179":0.44544634806131655,"62105":0.3953757225433526,"5100212":0.39585730724971235};finalScore=0.5485074626865672;split=6;dataset=enron-f;algorithm=ggp
trace={"7280831":0.4582366589327146,"39110241":0.6651135701805475,"1331997":0.0,"13338480":0.5025968837395126};finalScore=0.6651135701805475;split=2;dataset=reference1;algorithm=bf
trace={"13429756":0.20567375886524822,"66099":0.10300429184549355,"16267517":0.1987179487179487,"215524":0.14671814671814673,"6783184":0.18309859154929578};finalScore=0.1987179487179487;split=4;dataset=llog-f;algorithm=hb
trace={"11795":0.4316307692307692,"79173408":0.5086022163717627};finalScore=0.5086022163717627;split=1;dataset=mediamill;algorithm=smac
trace={"593342":0.736,"87499":0.7603305785123967,"2028178":0.7795275590551182};finalScore=0.7795275590551182;split=1;dataset=medical;algorithm=bohb
trace={"19612777":0.49071782178217815,"13518":0.2593214645616392};finalScore=0.49071782178217815;split=9;dataset=education1;algorithm=smac
trace={"7739029":0.975,"8308199":0.9876543209876543,"8362":0.2857142857142857,"500524":0.9746835443037974,"23208541":0.9937888198757764};finalScore=0.9937888198757764;split=4;dataset=genbase;algorithm=smac
trace={"16618972":0.24528301886792456,"45152961":0.24413145539906103,"64484726":0.28070175438596495,"55858":0.24186046511627907,"16833747":0.26976744186046514,"34071964":0.24657534246575344,"11310849":0.29357798165137616,"19754691":0.27649769585253453};finalScore=0.28070175438596495;split=1;dataset=llog-f;algorithm=ggp
trace={"60588036":0.18732261116367077,"57033688":0.0};finalScore=0.18732261116367077;split=2;dataset=recreation1;algorithm=random
trace={"30929268":0.47891477440283103,"6000067":0.0,"7209393":0.15672131147540982};finalScore=0.47891477440283103;split=0;dataset=recreation1;algorithm=bohb
trace={"984207":0.046511627906976744,"1275987":0.11872146118721462,"18142":0.0,"1052894":0.1417910447761194};finalScore=0.11872146118721462;split=2;dataset=llog-f;algorithm=smac
trace={"6694870":0.5119667013527576};finalScore=0.5119667013527576;split=0;dataset=reference1;algorithm=hb
trace={"0":0.0};finalScore=0.0;split=1;dataset=reference1;algorithm=random
trace={"5577989":0.7890625,"1223110":0.49504950495049505,"1480912":0.8032786885245901,"8576152":0.7698412698412698};finalScore=0.7698412698412698;split=3;dataset=medical;algorithm=random
trace={"10581232":0.4523107177974435,"9216903":0.4103419516263553};finalScore=0.4523107177974435;split=2;dataset=health1;algorithm=ggp
trace={"323461":0.5188592456301748,"34238542":0.584870848708487,"7917357":0.5834146341463414,"24066728":0.5677546983184966,"2453261":0.5505735140771637,"6350377":0.566497461928934,"18028":0.45662100456621};finalScore=0.584870848708487;split=8;dataset=enron-f;algorithm=bohb
trace={"4592":0.7,"3720":0.7058823529411765,"5160":0.6818181818181818,"1897":0.631578947368421,"6715":0.7093023255813954,"10972":0.7011494252873562,"1695":0.5987261146496815,"3295":0.6486486486486486};finalScore=0.7011494252873562;split=9;dataset=flags;algorithm=bf
trace={"1853740":0.751619870410367,"15477805":0.8079999999999999,"53047771":0.8079999999999999,"7443":0.6960556844547564};finalScore=0.8079999999999999;split=1;dataset=scene;algorithm=bf
trace={"18365128":0.31055323105532306,"4856539":0.32668669762360014,"18952647":0.5537356966569441,"76755054":0.6113483831604638};finalScore=0.6113483831604638;split=4;dataset=recreation1;algorithm=bf
trace={"8289":0.39826839826839827,"17669150":0.6899563318777293,"13364":0.6545454545454545,"32406":0.6995515695067264,"2639313":0.7142857142857143,"2160511":0.6968325791855203};finalScore=0.6899563318777293;split=9;dataset=emotions;algorithm=smac
trace={"71474":0.6704545454545455,"3963":0.0,"116010":0.6850828729281767,"6218290":0.6820809248554913};finalScore=0.6820809248554913;split=9;dataset=flags;algorithm=random
trace={"20650395":0.5967276227141483,"39538347":0.6202290076335877,"4259970":0.6057692307692307,"15067331":0.6203522504892368,"229803":0.5706267539756782};finalScore=0.6202290076335877;split=9;dataset=enron-f;algorithm=bohb
trace={"104160":0.7079646017699114,"11490":0.721311475409836,"6133934":0.7756653992395438,"3820046":0.7557251908396945,"155941":0.7654320987654321,"25030762":0.7836734693877552,"105242":0.7630522088353414,"17826987":0.7894736842105262};finalScore=0.7836734693877552;split=3;dataset=medical;algorithm=hb
trace={"13966351":0.4509545753785385,"15629":0.3849686847599165,"29261312":0.4118673647469459};finalScore=0.4118673647469459;split=4;dataset=health1;algorithm=smac
trace={"5419186":0.24440842787682335,"5685784":0.5706851691240242};finalScore=0.5706851691240242;split=9;dataset=entertainment1;algorithm=hb
trace={"25975373":0.5372076541459957,"61247111":0.5537352555701179,"9010511":0.37338709677419357};finalScore=0.5537352555701179;split=5;dataset=health1;algorithm=bohb
trace={"11277676":0.9934640522875817,"57776851":1.0,"267441":0.7936507936507937,"81048689":0.9934640522875817,"7212135":0.9934640522875817,"370635":1.0};finalScore=0.9934640522875817;split=8;dataset=genbase;algorithm=random
trace={"1168771":0.2335766423357664,"171960":0.10152284263959391,"449420":0.1896551724137931};finalScore=0.2335766423357664;split=7;dataset=llog-f;algorithm=bf
trace={"53201":0.035398230088495575,"63826":0.9841269841269842,"361665":0.9841269841269842,"3417":0.0,"61946024":0.9784946236559139,"348095":0.9841269841269842,"3633898":0.9893617021276596};finalScore=0.9784946236559139;split=9;dataset=genbase;algorithm=bf
trace={"59149212":0.39010309278350513};finalScore=0.39010309278350513;split=7;dataset=health1;algorithm=random
trace={"5913069":0.11075747931253978,"6693518":0.18930041152263372,"1251965":0.0};finalScore=0.18930041152263372;split=6;dataset=llog-f;algorithm=random
trace={"59657521":0.0};finalScore=0.0;split=2;dataset=reference1;algorithm=random
trace={"74787301":0.6936708860759494,"1820636":0.36979591836734693,"5016907":0.3941747572815534,"8740530":0.4347063978965819,"9716508":0.6218265743488297,"73957601":0.6753407682775713};finalScore=0.6936708860759494;split=8;dataset=health1;algorithm=bf
trace={"0":0.0};finalScore=0.0;split=5;dataset=mediamill;algorithm=random
trace={"871789":0.674846625766871,"35012":0.6521739130434783,"61013":0.6666666666666667,"25686":0.5891472868217055,"35158":0.6666666666666666,"35240":0.6814814814814814,"11111969":0.6296296296296297,"35002":0.598639455782313,"3320316":0.6883116883116882};finalScore=0.6296296296296297;split=6;dataset=flags;algorithm=smac
trace={"4103327":0.993939393939394,"14788198":0.9878048780487805,"4466924":0.993939393939394,"8074":0.20270270270270271,"2071250":0.993939393939394,"689717":0.9210526315789475,"4336685":1.0};finalScore=0.9878048780487805;split=6;dataset=genbase;algorithm=bohb
trace={"29389216":0.3646860716863123,"15335":0.24314737181554336};finalScore=0.3646860716863123;split=7;dataset=entertainment1;algorithm=smac
trace={"1583756":0.5188592456301748,"7157":0.13509933774834437,"49249690":0.5771050141911069,"26603455":0.5512239347234815,"7235317":0.5494949494949496,"1534456":0.5472249269717624};finalScore=0.5771050141911069;split=8;dataset=enron-f;algorithm=smac
trace={"486518":0.7804878048780487,"70597588":0.8244274809160307,"325473":0.5482233502538071,"11818":0.22707423580786026,"34852015":0.7890624999999999};finalScore=0.8244274809160307;split=1;dataset=medical;algorithm=smac
trace={"1233729":0.5330787589498807,"7822223":0.5822975517890773,"77152803":0.6468211558011626};finalScore=0.6468211558011626;split=6;dataset=mediamill;algorithm=bf
trace={"16569270":0.22063235633510273,"7471":0.15672131147540982};finalScore=0.22063235633510273;split=0;dataset=recreation1;algorithm=smac
trace={"202999":0.08456701490320344,"1330705":0.45346645255882145,"39893897":0.5469173048657848,"5044531":0.5140847363793272};finalScore=0.5469173048657848;split=3;dataset=mediamill;algorithm=bohb
trace={"264992":0.10441767068273093,"10165":0.0,"45241223":0.2150537634408602,"44560209":0.14563106796116504,"493373":0.14671814671814673,"46980343":0.2105263157894737,"3767461":0.18309859154929578,"9100967":0.20967741935483872};finalScore=0.2105263157894737;split=4;dataset=llog-f;algorithm=bohb
trace={"10944262":0.7464788732394366,"18774":0.6024096385542168,"18968":0.7248322147651006};finalScore=0.7464788732394366;split=7;dataset=flags;algorithm=bohb
trace={"16814320":0.4800351031154015,"2520108":0.0};finalScore=0.4800351031154015;split=1;dataset=science1;algorithm=bf
trace={"5245888":0.44052044609665425,"9064883":0.45076142131979696,"10675275":0.51,"20599648":0.5470417070805044,"63101":0.37435897435897436,"5237233":0.4105642256902761};finalScore=0.5470417070805044;split=7;dataset=enron-f;algorithm=ggp
trace={"107730":0.5742574257425742,"1418320":0.7046632124352332,"316941":0.6344086021505377,"2894369":0.72};finalScore=0.72;split=8;dataset=emotions;algorithm=ggp
trace={"15794":0.7264150943396227,"17170":0.73,"39720":0.736842105263158,"11913":0.5813953488372093,"12778":0.6590909090909091,"12922":0.6885245901639344,"12859":0.6519337016574586};finalScore=0.736842105263158;split=8;dataset=flags;algorithm=hb
trace={"9545775":0.0,"10901385":0.35594139989148127};finalScore=0.35594139989148127;split=6;dataset=entertainment1;algorithm=ggp
trace={"44016":0.9815950920245398,"31186":0.25675675675675674,"2570885":0.9878048780487805,"29843":0.0,"40390747":0.9876543209876543,"213893":0.9878048780487805};finalScore=0.9876543209876543;split=7;dataset=genbase;algorithm=hb
trace={"1164465":0.5560975609756097,"8538400":0.8192771084337349,"5547927":0.859504132231405,"1421241":0.8048780487804879};finalScore=0.8192771084337349;split=4;dataset=medical;algorithm=random
trace={"1414":0.6056338028169014,"543583":0.7116564417177914,"512382":0.6762589928057554,"441901":0.7228915662650602,"69180":0.7160493827160493,"7743":0.7123287671232877,"67742":0.6527777777777777};finalScore=0.7116564417177914;split=5;dataset=flags;algorithm=ggp
trace={"57096821":0.0,"60560858":0.2026460148434979};finalScore=0.2026460148434979;split=3;dataset=recreation1;algorithm=random
trace={"7301103":0.21105527638190952,"214038":0.15,"2509568":0.2358490566037736,"4513058":0.21105527638190952,"72395":0.15,"11243":0.0,"20655696":0.2530612244897959,"229742":0.1879699248120301};finalScore=0.2530612244897959;split=5;dataset=llog-f;algorithm=hb
trace={"29057":0.4243156199677938,"41475762":0.5018397699514547};finalScore=0.5018397699514547;split=2;dataset=mediamill;algorithm=smac
trace={"9975497":0.46905537459283386,"1810336":0.41857798165137616};finalScore=0.46905537459283386;split=0;dataset=reference1;algorithm=bohb
trace={"2511970":0.0,"51437146":0.5207581432300533,"5626138":0.5067619134841409};finalScore=0.5207581432300533;split=4;dataset=mediamill;algorithm=hb
trace={"9296413":0.0,"10894351":0.2674549549549549};finalScore=0.2674549549549549;split=9;dataset=education1;algorithm=ggp
trace={"54900":0.12556053811659193,"21643372":0.11711711711711713,"30110285":0.11711711711711713,"28782528":0.10232558139534884,"11191478":0.09734513274336284,"55760878":0.09954751131221722,"65800513":0.16271186440677968,"21279002":0.12280701754385966};finalScore=0.16271186440677968;split=2;dataset=llog-f;algorithm=ggp
trace={"21421956":0.8119999999999999,"2051977":0.7563352826510721};finalScore=0.8119999999999999;split=1;dataset=scene;algorithm=random
trace={"3886827":0.951219512195122,"4516373":0.9937106918238994,"10402":0.2054794520547945,"1075529":0.9937888198757764,"9996849":0.9873417721518987,"31778442":0.9937106918238994};finalScore=0.9937106918238994;split=5;dataset=genbase;algorithm=smac
trace={"65331":0.6951456310679611,"10054":0.1696969696969697,"55398":0.6772908366533864,"3450978":0.7877461706783371,"22855":0.6600790513833992,"2118728":0.75564681724846,"17674":0.6007462686567163,"20698":0.6729678638941399,"60527":0.7068145800316957};finalScore=0.7877461706783371;split=0;dataset=scene;algorithm=hb
trace={"60177999":0.0};finalScore=0.0;split=0;dataset=science1;algorithm=random
trace={"15778":0.8596491228070176,"5068388":0.8407079646017699};finalScore=0.8407079646017699;split=2;dataset=medical;algorithm=bohb
trace={"29580147":0.5616740088105727,"75418207":0.5748060583671962,"5415175":0.39834368530020703};finalScore=0.5748060583671962;split=6;dataset=health1;algorithm=hb
trace={"570536":0.1499074074074074,"7130539":0.5336321714712626,"6569134":0.4825747984274005};finalScore=0.5336321714712626;split=1;dataset=mediamill;algorithm=ggp
trace={"22791131":0.2868318122555411,"43081841":0.28522336769759454,"1920140":0.0,"7252102":0.20071845532105972,"1920438":0.14506464837590666};finalScore=0.28522336769759454;split=2;dataset=recreation1;algorithm=hb
trace={"3612402":0.38464324520101406,"49881804":0.6154965441978901,"69160279":0.6605113636363636};finalScore=0.6605113636363636;split=0;dataset=social1;algorithm=bf
trace={"1745954":0.2900626678603402};finalScore=0.2900626678603402;split=1;dataset=recreation1;algorithm=bohb
trace={"29668465":0.32851836566240195,"9011907":0.23609756097560974};finalScore=0.32851836566240195;split=8;dataset=entertainment1;algorithm=bohb
trace={"9336347":0.8148148148148148,"13731048":0.823045267489712,"12703":0.825531914893617,"9315009":0.8240343347639484};finalScore=0.823045267489712;split=0;dataset=medical;algorithm=ggp
trace={"25850":0.6960352422907489,"183150":0.9098360655737704,"127804":0.8135593220338982,"5582":0.0,"5353934":0.8629032258064517};finalScore=0.8629032258064517;split=5;dataset=medical;algorithm=bf
trace={"157232":0.0,"49264603":0.5248821372446306,"3610434":0.4551645856980704};finalScore=0.5248821372446306;split=1;dataset=reference1;algorithm=hb
trace={"35040":0.6607142857142857,"79047":0.7140115163147791,"482017":0.7130044843049327,"10435417":0.7315010570824525,"107865":0.7025862068965517,"8726760":0.7441860465116279,"2159":0.6021126760563381};finalScore=0.7315010570824525;split=2;dataset=scene;algorithm=bf
trace={"6933":0.9548387096774192,"7136853":0.9876543209876543,"6907395":0.9876543209876543};finalScore=0.9876543209876543;split=4;dataset=genbase;algorithm=ggp
trace={"10302890":0.4472248957330767,"9126983":0.36643696797730035};finalScore=0.4472248957330767;split=3;dataset=health1;algorithm=ggp
trace={"29237":0.0,"13429625":0.1487279843444227,"16318924":0.18285714285714283,"63928679":0.20433436532507743,"990803":0.15028901734104047};finalScore=0.20433436532507743;split=3;dataset=llog-f;algorithm=smac
trace={"6086968":0.3648960739030024,"4599201":0.0,"14714488":0.42396313364055294,"61032330":0.6168868466398622,"17471009":0.5144660704892162};finalScore=0.6168868466398622;split=3;dataset=reference1;algorithm=bf
trace={"15839395":0.23529411764705885,"38414296":0.20253164556962025,"16300459":0.22689075630252106,"17898661":0.2572614107883818,"24851885":0.25396825396825395,"63954105":0.3,"57447":0.26666666666666666,"11801503":0.23045267489711938,"17956204":0.23333333333333336};finalScore=0.3;split=3;dataset=llog-f;algorithm=ggp
trace={"1231382":0.41802252816020025,"8732":0.37338709677419357};finalScore=0.41802252816020025;split=5;dataset=health1;algorithm=smac
trace={"6568421":0.9743589743589743,"6775925":0.9873417721518987,"7013":0.9743589743589743,"65345785":0.9873417721518987,"81344583":0.9873417721518987,"46899844":0.9811320754716981};finalScore=0.9873417721518987;split=5;dataset=genbase;algorithm=ggp
trace={"60934105":0.22358247422680413,"57357398":0.0};finalScore=0.22358247422680413;split=4;dataset=recreation1;algorithm=random
